,rawAddress,county,bedrooms,bathrooms,squareFootage,yearBuilt,lotSize,propertyType,price,addressLine1,city,state,zipCode,formattedAddress,lastSeen,listedDate,status,removedDate,daysOnMarket,createdDate,id,latitude,longitude,addressLine2
0,"3004 W Running Deer Trl, Phoenix, AZ 85083",Maricopa County,3,2.0,1524,2000,5508.0,Single Family,479000,3004 W Running Deer Trl,Phoenix,AZ,85083,"3004 W Running Deer Trl, Phoenix, AZ 85083",2022-09-01T14:49:22.739Z,2022-07-18T02:24:37.000Z,Active,,46,2022-08-05T18:04:27.108Z,"3004-W-Running-Deer-Trl,-Phoenix,-AZ-85083",33.73837,-112.123658,
1,"2217 N 23rd Pl, Phoenix, AZ 85006",Maricopa County,3,2.0,1546,1935,6835.0,Single Family,381000,2217 N 23rd Pl,Phoenix,AZ,85006,"2217 N 23rd Pl, Phoenix, AZ 85006",2022-09-01T14:49:22.734Z,2022-07-18T17:45:41.000Z,Active,,45,2022-03-18T14:54:57.677Z,"2217-N-23rd-Pl,-Phoenix,-AZ-85006",33.471916,-112.031007,
2,"2553 E Pueblo Ave, Phoenix, AZ 85040",Maricopa County,8,1.0,2484,1985,,Duplex-Triplex,699000,2553 E Pueblo Ave,Phoenix,AZ,85040,"2553 E Pueblo Ave, Phoenix, AZ 85040",2022-09-01T14:49:22.733Z,2022-07-18T17:45:41.000Z,Active,,45,2022-08-05T18:04:27.104Z,"2553-E-Pueblo-Ave,-Phoenix,-AZ-85040",33.407599,-112.024221,
3,"4625 N 78th Dr, Phoenix, AZ 85033",Maricopa County,6,3.0,1682,1978,6891.0,Single Family,410000,4625 N 78th Dr,Phoenix,AZ,85033,"4625 N 78th Dr, Phoenix, AZ 85033",2022-09-01T14:49:22.728Z,2022-07-18T17:45:41.000Z,Active,,45,2022-02-05T14:06:14.466Z,"4625-N-78th-Dr,-Phoenix,-AZ-85033",33.504775,-112.227614,
4,"2020 N 78th Ave, Phoenix, AZ 85035",Maricopa County,3,3.5,1383,2008,1742.0,Single Family,366000,2020 N 78th Ave,Phoenix,AZ,85035,"2020 N 78th Ave, Phoenix, AZ 85035",2022-09-01T14:49:22.725Z,2022-07-18T18:05:34.000Z,Active,,45,2022-07-19T16:57:43.737Z,"2020-N-78th-Ave,-Phoenix,-AZ-85035",33.46999,-112.227193,
5,"13824 N 42nd Dr, Phoenix, AZ 85053",Maricopa County,2,2.5,1228,1991,1866.0,Townhouse,303000,13824 N 42nd Dr,Phoenix,AZ,85053,"13824 N 42nd Dr, Phoenix, AZ 85053",2022-09-01T14:49:22.724Z,2022-07-18T18:35:28.000Z,Active,,45,2022-07-19T16:27:45.630Z,"13824-N-42nd-Dr,-Phoenix,-AZ-85053",33.612045,-112.150054,
6,"4440 N 76th Dr, Phoenix, AZ 85033",Maricopa County,4,2.0,1503,1977,10916.0,Single Family,440000,4440 N 76th Dr,Phoenix,AZ,85033,"4440 N 76th Dr, Phoenix, AZ 85033",2022-09-01T14:49:22.722Z,2022-07-18T18:55:06.000Z,Active,,45,2022-07-19T17:19:37.730Z,"4440-N-76th-Dr,-Phoenix,-AZ-85033",33.50164,-112.224612,
7,"1546 W Mercer Ln Unit M, Phoenix, AZ 85029",Maricopa County,8,2.0,3240,1984,,Duplex-Triplex,685000,1546 W Mercer Ln,Phoenix,AZ,85029,"1546 W Mercer Ln, Unit M, Phoenix, AZ 85029",2022-09-01T14:49:22.722Z,2022-07-18T20:15:26.000Z,Active,,45,2022-08-05T18:04:24.905Z,"1546-W-Mercer-Ln,-Unit-M,-Phoenix,-AZ-85029",33.584715,-112.093565,Unit M
8,"7207 N 41st Dr, Phoenix, AZ 85051",Maricopa County,3,2.0,1934,1970,6556.0,Single Family,410000,7207 N 41st Dr,Phoenix,AZ,85051,"7207 N 41st Dr, Phoenix, AZ 85051",2022-09-01T14:49:22.721Z,2022-07-18T20:06:12.000Z,Active,,45,2022-07-19T17:05:06.566Z,"7207-N-41st-Dr,-Phoenix,-AZ-85051",33.542479,-112.147772,
9,"3034 N 40th St Apt 7, Phoenix, AZ 85018",Maricopa County,1,1.0,648,1963,1439.0,Townhouse,269900,3034 N 40th St,Phoenix,AZ,85018,"3034 N 40th St, Apt 7, Phoenix, AZ 85018",2022-09-01T14:49:22.718Z,2022-07-18T21:25:30.000Z,Active,,45,2021-09-23T15:23:57.500Z,"3034-N-40th-St,-Apt-7,-Phoenix,-AZ-85018",33.483589,-111.996495,Apt 7
10,"2339 N 73rd Dr, Phoenix, AZ 85035",Maricopa County,3,2.5,1413,2016,1712.0,Single Family,370000,2339 N 73rd Dr,Phoenix,AZ,85035,"2339 N 73rd Dr, Phoenix, AZ 85035",2022-09-01T14:49:22.718Z,2022-07-18T22:25:23.000Z,Active,,45,2022-07-19T16:57:34.414Z,"2339-N-73rd-Dr,-Phoenix,-AZ-85035",33.47373,-112.216633,
11,"5910 W Blue Sky Dr, Phoenix, AZ 85083",Maricopa County,4,3.0,3065,2002,7180.0,Single Family,643000,5910 W Blue Sky Dr,Phoenix,AZ,85083,"5910 W Blue Sky Dr, Phoenix, AZ 85083",2022-09-01T14:49:22.718Z,2022-07-18T21:25:30.000Z,Active,,45,2022-08-05T18:04:24.901Z,"5910-W-Blue-Sky-Dr,-Phoenix,-AZ-85083",33.73726,-112.187653,
12,"2353 E Bowker St, Phoenix, AZ 85040",Maricopa County,4,2.5,3073,2006,6218.0,Single Family,574900,2353 E Bowker St,Phoenix,AZ,85040,"2353 E Bowker St, Phoenix, AZ 85040",2022-09-01T14:49:22.716Z,2022-07-18T22:25:23.000Z,Active,,45,2022-08-05T18:04:24.896Z,"2353-E-Bowker-St,-Phoenix,-AZ-85040",33.396642,-112.030375,
13,"2838 N 49th Pl, Phoenix, AZ 85008",Maricopa County,2,2.0,1078,1979,2169.0,Townhouse,376500,2838 N 49th Pl,Phoenix,AZ,85008,"2838 N 49th Pl, Phoenix, AZ 85008",2022-09-01T14:49:22.715Z,2022-07-18T22:55:28.000Z,Active,,45,2022-07-19T16:54:07.812Z,"2838-N-49th-Pl,-Phoenix,-AZ-85008",33.47905,-111.974976,
14,"10809 N 33rd Ave, Phoenix, AZ 85029",Maricopa County,3,2.0,1430,1967,8178.0,Single Family,406000,10809 N 33rd Ave,Phoenix,AZ,85029,"10809 N 33rd Ave, Phoenix, AZ 85029",2022-09-01T14:49:22.714Z,2022-07-18T23:15:17.000Z,Active,,45,2022-07-19T17:12:34.531Z,"10809-N-33rd-Ave,-Phoenix,-AZ-85029",33.584229,-112.130435,
15,"2242 W Wagon Wheel Dr, Phoenix, AZ 85021",Maricopa County,3,1.5,920,1979,2370.0,Townhouse,220000,2242 W Wagon Wheel Dr,Phoenix,AZ,85021,"2242 W Wagon Wheel Dr, Phoenix, AZ 85021",2022-09-01T14:49:22.713Z,2022-07-18T23:55:14.000Z,Active,,45,2022-03-16T13:36:00.748Z,"2242-W-Wagon-Wheel-Dr,-Phoenix,-AZ-85021",33.547425,-112.107617,
16,"1917 E Mitchell Dr, Phoenix, AZ 85016",Maricopa County,2,1.0,990,1950,7762.0,Single Family,400000,1917 E Mitchell Dr,Phoenix,AZ,85016,"1917 E Mitchell Dr, Phoenix, AZ 85016",2022-09-01T14:49:22.713Z,2022-07-18T23:35:15.000Z,Active,,45,2022-07-19T17:08:16.138Z,"1917-E-Mitchell-Dr,-Phoenix,-AZ-85016",33.488187,-112.040321,
17,"15463 S 44th Way, Phoenix, AZ 85044",Maricopa County,3,2.0,1401,1993,5619.0,Single Family,436600,15463 S 44th Way,Phoenix,AZ,85044,"15463 S 44th Way, Phoenix, AZ 85044",2022-09-01T14:49:22.712Z,2022-07-19T00:44:57.000Z,Active,,45,2021-05-12T16:46:13.869Z,"15463-S-44th-Way,-Phoenix,-AZ-85044",33.305934,-111.987232,
18,"4540 N 44th St Unit 51, Phoenix, AZ 85018",Maricopa County,2,2.0,1062,1979,644.0,Townhouse,675000,4540 N 44th St,Phoenix,AZ,85018,"4540 N 44th St, Unit 51, Phoenix, AZ 85018",2022-09-01T14:49:22.708Z,2022-07-19T00:59:56.000Z,Active,,45,2022-08-05T18:04:22.924Z,"4540-N-44th-St,-Unit-51,-Phoenix,-AZ-85018",33.503299,-111.988167,Unit 51
19,"330 W Hazelwood St, Phoenix, AZ 85013",Maricopa County,3,2.0,1647,1943,7661.0,Single Family,536000,330 W Hazelwood St,Phoenix,AZ,85013,"330 W Hazelwood St, Phoenix, AZ 85013",2022-09-01T14:49:22.708Z,2022-07-19T01:05:32.000Z,Active,,45,2022-08-05T18:04:22.924Z,"330-W-Hazelwood-St,-Phoenix,-AZ-85013",33.504141,-112.079409,
20,"17230 N 32nd Pl, Phoenix, AZ 85032",Maricopa County,4,3.0,1716,1979,9021.0,Single Family,495000,17230 N 32nd Pl,Phoenix,AZ,85032,"17230 N 32nd Pl, Phoenix, AZ 85032",2022-09-01T14:49:22.706Z,2022-07-19T01:55:00.000Z,Active,,45,2022-08-05T18:04:22.921Z,"17230-N-32nd-Pl,-Phoenix,-AZ-85032",33.64405,-112.013154,
21,"1830 W Dusty Wren Dr, Phoenix, AZ 85085",Maricopa County,3,2.5,2560,2006,10068.0,Single Family,885000,1830 W Dusty Wren Dr,Phoenix,AZ,85085,"1830 W Dusty Wren Dr, Phoenix, AZ 85085",2022-09-01T14:49:22.704Z,2022-07-19T06:54:39.000Z,Active,,45,2022-08-05T18:04:22.915Z,"1830-W-Dusty-Wren-Dr,-Phoenix,-AZ-85085",33.779822,-112.099054,
22,"3536 W Malapai Dr, Phoenix, AZ 85051",Maricopa County,3,2.0,1506,1979,6007.0,Single Family,449000,3536 W Malapai Dr,Phoenix,AZ,85051,"3536 W Malapai Dr, Phoenix, AZ 85051",2022-09-01T14:49:22.703Z,2022-07-19T09:54:34.000Z,Active,,45,2022-07-19T17:26:21.784Z,"3536-W-Malapai-Dr,-Phoenix,-AZ-85051",33.575509,-112.135879,
23,"3316 E Mitchell Dr, Phoenix, AZ 85018",Maricopa County,4,2.0,1850,1948,16104.0,Single Family,875000,3316 E Mitchell Dr,Phoenix,AZ,85018,"3316 E Mitchell Dr, Phoenix, AZ 85018",2022-09-01T14:49:22.702Z,2022-07-19T09:54:34.000Z,Active,,45,2022-08-05T18:04:22.912Z,"3316-E-Mitchell-Dr,-Phoenix,-AZ-85018",33.489425,-112.010015,
24,"10611 N 37th Pl, Phoenix, AZ 85028",Maricopa County,3,2.0,1670,1972,10745.0,Single Family,665000,10611 N 37th Pl,Phoenix,AZ,85028,"10611 N 37th Pl, Phoenix, AZ 85028",2022-09-01T14:49:22.702Z,2022-07-19T09:54:34.000Z,Active,,45,2022-08-05T18:04:22.913Z,"10611-N-37th-Pl,-Phoenix,-AZ-85028",33.583218,-112.001668,
25,"16839 S 36th Way, Phoenix, AZ 85048",Maricopa County,5,3.0,2739,1993,7715.0,Single Family,649966,16839 S 36th Way,Phoenix,AZ,85048,"16839 S 36th Way, Phoenix, AZ 85048",2022-09-01T14:49:22.691Z,2022-07-19T09:54:34.000Z,Active,,45,2022-08-05T18:04:22.907Z,"16839-S-36th-Way,-Phoenix,-AZ-85048",33.29308,-112.003213,
26,"3757 W Jacksonville Dr, Phoenix, AZ 85086",Maricopa County,4,3.0,3190,2004,5175.0,Single Family,555000,3757 W Jacksonville Dr,Phoenix,AZ,85086,"3757 W Jacksonville Dr, Phoenix, AZ 85086",2022-09-01T14:49:22.689Z,2022-07-19T13:24:37.000Z,Active,,45,2022-08-05T18:04:22.902Z,"3757-W-Jacksonville-Dr,-Phoenix,-AZ-85086",33.856222,-112.141004,
27,"1817 W Bramble Berry Ln, Phoenix, AZ 85085",Maricopa County,5,3.5,3841,2006,9380.0,Single Family,919999,1817 W Bramble Berry Ln,Phoenix,AZ,85085,"1817 W Bramble Berry Ln, Phoenix, AZ 85085",2022-09-01T14:49:22.685Z,2022-07-19T12:44:35.000Z,Active,,45,2022-08-05T18:04:22.903Z,"1817-W-Bramble-Berry-Ln,-Phoenix,-AZ-85085",33.78135,-112.098992,
28,"1749 E Grenadine Rd, Phoenix, AZ 85040",Maricopa County,4,2.0,2034,2018,6325.0,Single Family,485000,1749 E Grenadine Rd,Phoenix,AZ,85040,"1749 E Grenadine Rd, Phoenix, AZ 85040",2022-09-01T14:49:22.685Z,2022-07-19T13:14:38.000Z,Active,,45,2022-08-05T18:04:22.903Z,"1749-E-Grenadine-Rd,-Phoenix,-AZ-85040",33.398757,-112.043668,
29,"4047 N 79th Ave, Phoenix, AZ 85033",Maricopa County,5,2.0,2237,1962,7301.0,Single Family,385900,4047 N 79th Ave,Phoenix,AZ,85033,"4047 N 79th Ave, Phoenix, AZ 85033",2022-09-01T14:49:20.759Z,2022-07-19T16:04:47.000Z,Active,,44,2022-04-10T15:11:36.369Z,"4047-N-79th-Ave,-Phoenix,-AZ-85033",33.493801,-112.228467,
30,"2220 W San Miguel Ave, Phoenix, AZ 85015",Maricopa County,4,2.5,3100,1952,9196.0,Single Family,545000,2220 W San Miguel Ave,Phoenix,AZ,85015,"2220 W San Miguel Ave, Phoenix, AZ 85015",2022-09-01T14:49:20.758Z,2022-07-19T16:15:19.000Z,Active,,44,2022-02-01T14:00:00.310Z,"2220-W-San-Miguel-Ave,-Phoenix,-AZ-85015",33.520265,-112.107032,
31,"16628 N 20th St, Phoenix, AZ 85022",Maricopa County,2,2.0,974,2001,5258.0,Single Family,396000,16628 N 20th St,Phoenix,AZ,85022,"16628 N 20th St, Phoenix, AZ 85022",2022-09-01T14:49:20.755Z,2022-07-19T17:55:06.000Z,Active,,44,2022-07-20T16:55:22.291Z,"16628-N-20th-St,-Phoenix,-AZ-85022",33.637869,-112.039678,
32,"5213 N 24th St Apt 106, Phoenix, AZ 85016",Maricopa County,2,2.0,1189,1979,1141.0,Townhouse,449900,5213 N 24th St,Phoenix,AZ,85016,"5213 N 24th St, Apt 106, Phoenix, AZ 85016",2022-09-01T14:49:20.755Z,2022-07-19T18:55:24.000Z,Active,,44,2022-07-20T17:28:02.879Z,"5213-N-24th-St,-Apt-106,-Phoenix,-AZ-85016",33.512469,-112.027719,Apt 106
33,"4419 E Bluefield Ave, Phoenix, AZ 85032",Maricopa County,3,2.0,1496,1987,3914.0,Single Family,535000,4419 E Bluefield Ave,Phoenix,AZ,85032,"4419 E Bluefield Ave, Phoenix, AZ 85032",2022-09-01T14:49:20.754Z,2022-07-19T18:25:51.000Z,Active,,44,2022-08-05T18:04:18.454Z,"4419-E-Bluefield-Ave,-Phoenix,-AZ-85032",33.653481,-111.985204,
34,"8943 N 13th Ave, Phoenix, AZ 85021",Maricopa County,3,2.0,2484,1964,10524.0,Single Family,556000,8943 N 13th Ave,Phoenix,AZ,85021,"8943 N 13th Ave, Phoenix, AZ 85021",2022-09-01T14:49:20.754Z,2022-07-19T18:25:51.000Z,Active,,44,2022-08-05T18:04:18.454Z,"8943-N-13th-Ave,-Phoenix,-AZ-85021",33.567328,-112.089277,
35,"4036 E Melinda Ln, Phoenix, AZ 85050",Maricopa County,3,2.5,1449,1998,2210.0,Single Family,499000,4036 E Melinda Ln,Phoenix,AZ,85050,"4036 E Melinda Ln, Phoenix, AZ 85050",2022-09-01T14:49:20.753Z,2022-07-19T18:45:23.000Z,Active,,44,2021-08-19T18:55:30.274Z,"4036-E-Melinda-Ln,-Phoenix,-AZ-85050",33.686451,-111.986023,
36,"5318 E Polk St, Phoenix, AZ 85008",Maricopa County,3,3.0,754,1930,5000.0,Single Family,329000,5318 E Polk St,Phoenix,AZ,85008,"5318 E Polk St, Phoenix, AZ 85008",2022-09-01T14:49:20.752Z,2022-07-19T18:55:24.000Z,Active,,44,2020-11-04T17:15:40.332Z,"5318-E-Polk-St,-Phoenix,-AZ-85008",33.452858,-111.966678,
37,"3363 W Via Del Sol Dr, Phoenix, AZ 85027",Maricopa County,3,2.0,1586,1997,6900.0,Single Family,455000,3363 W Via Del Sol Dr,Phoenix,AZ,85027,"3363 W Via Del Sol Dr, Phoenix, AZ 85027",2022-09-01T14:49:20.751Z,2022-07-19T18:55:24.000Z,Active,,44,2022-08-05T18:04:18.451Z,"3363-W-Via-Del-Sol-Dr,-Phoenix,-AZ-85027",33.684124,-112.13167,
38,"2527 E Taro Ln, Phoenix, AZ 85050",Maricopa County,3,2.0,1544,1995,6167.0,Single Family,549900,2527 E Taro Ln,Phoenix,AZ,85050,"2527 E Taro Ln, Phoenix, AZ 85050",2022-09-01T14:49:20.749Z,2022-07-19T19:55:28.000Z,Active,,44,2021-11-20T15:56:14.174Z,"2527-E-Taro-Ln,-Phoenix,-AZ-85050",33.659857,-112.028055,
39,"6345 W Buckskin Trl, Phoenix, AZ 85083",Maricopa County,5,3.0,3822,1999,6900.0,Single Family,595000,6345 W Buckskin Trl,Phoenix,AZ,85083,"6345 W Buckskin Trl, Phoenix, AZ 85083",2022-09-01T14:49:20.748Z,2022-07-19T20:05:08.000Z,Active,,44,2022-08-05T18:04:18.446Z,"6345-W-Buckskin-Trl,-Phoenix,-AZ-85083",33.712795,-112.197126,
40,"3131 E Legacy Dr Unit 2080, Phoenix, AZ 85042",Maricopa County,2,2.0,1306,2001,123.0,Townhouse,380000,3131 E Legacy Dr,Phoenix,AZ,85042,"3131 E Legacy Dr, Unit 2080, Phoenix, AZ 85042",2022-09-01T14:49:20.746Z,2022-07-19T20:45:13.000Z,Active,,44,2020-11-14T16:36:56.126Z,"3131-E-Legacy-Dr,-Unit-2080,-Phoenix,-AZ-85042",33.384472,-112.013902,Unit 2080
41,"212 E Southgate Ave, Phoenix, AZ 85040",Maricopa County,3,1.0,1432,1950,8520.0,Single Family,275000,212 E Southgate Ave,Phoenix,AZ,85040,"212 E Southgate Ave, Phoenix, AZ 85040",2022-09-01T14:49:20.746Z,2022-07-19T20:35:43.000Z,Active,,44,2022-07-20T15:06:42.543Z,"212-E-Southgate-Ave,-Phoenix,-AZ-85040",33.410009,-112.070529,
42,"4647 N 9th St, Phoenix, AZ 85014",Maricopa County,5,3.0,1600,1946,6399.0,Single Family,499900,4647 N 9th St,Phoenix,AZ,85014,"4647 N 9th St, Phoenix, AZ 85014",2022-09-01T14:49:20.744Z,2022-07-19T21:25:33.000Z,Active,,44,2021-05-12T17:04:08.324Z,"4647-N-9th-St,-Phoenix,-AZ-85014",33.50545,-112.061434,
43,"4713 E Cambridge Ave, Phoenix, AZ 85008",Maricopa County,3,1.0,1667,1956,9104.0,Single Family,625000,4713 E Cambridge Ave,Phoenix,AZ,85008,"4713 E Cambridge Ave, Phoenix, AZ 85008",2022-09-01T14:49:20.744Z,2022-07-19T21:35:15.000Z,Active,,44,2022-08-05T17:58:34.611Z,"4713-E-Cambridge-Ave,-Phoenix,-AZ-85008",33.477035,-111.979776,
44,"1511 E Marco Polo Rd, Phoenix, AZ 85024",Maricopa County,3,2.0,1883,1997,5700.0,Single Family,599000,1511 E Marco Polo Rd,Phoenix,AZ,85024,"1511 E Marco Polo Rd, Phoenix, AZ 85024",2022-09-01T14:49:20.741Z,2022-07-19T22:35:22.000Z,Active,,44,2022-08-05T17:58:34.607Z,"1511-E-Marco-Polo-Rd,-Phoenix,-AZ-85024",33.666658,-112.049827,
45,"12423 N 37th Pl, Phoenix, AZ 85032",Maricopa County,4,2.0,1815,1976,11889.0,Single Family,699900,12423 N 37th Pl,Phoenix,AZ,85032,"12423 N 37th Pl, Phoenix, AZ 85032",2022-09-01T14:49:20.739Z,2022-07-19T23:25:20.000Z,Active,,44,2022-08-05T17:58:34.590Z,"12423-N-37th-Pl,-Phoenix,-AZ-85032",33.599919,-112.001746,
46,"3811 S 9th St, Phoenix, AZ 85040",Maricopa County,2,1.0,1016,1940,9626.0,Single Family,226000,3811 S 9th St,Phoenix,AZ,85040,"3811 S 9th St, Phoenix, AZ 85040",2022-09-01T14:49:20.738Z,2022-07-19T23:45:07.000Z,Active,,44,2022-07-20T14:01:36.166Z,"3811-S-9th-St,-Phoenix,-AZ-85040",33.41186,-112.060005,
47,"2425 W Bronco Butte Trl Unit 2005, Phoenix, AZ 85085",Maricopa County,3,2.0,1662,2019,1666.0,Townhouse,490000,2425 W Bronco Butte Trl,Phoenix,AZ,85085,"2425 W Bronco Butte Trl, Unit 2005, Phoenix, AZ 85085",2022-09-01T14:49:20.736Z,2022-07-20T00:05:37.000Z,Active,,44,2020-09-22T02:31:40.970Z,"2425-W-Bronco-Butte-Trl,-Unit-2005,-Phoenix,-AZ-85085",33.776751,-112.110116,Unit 2005
48,"1310 E Saint Charles Ave, Phoenix, AZ 85042",Maricopa County,3,2.0,1245,2001,5645.0,Single Family,340000,1310 E Saint Charles Ave,Phoenix,AZ,85042,"1310 E Saint Charles Ave, Phoenix, AZ 85042",2022-09-01T14:49:20.736Z,2022-07-20T00:05:37.000Z,Active,,44,2022-07-20T16:22:45.091Z,"1310-E-Saint-Charles-Ave,-Phoenix,-AZ-85042",33.385955,-112.052917,
49,"36816 N 23rd St, Phoenix, AZ 85086",Maricopa County,2,1.0,875,1985,108900.0,Single Family,529000,36816 N 23rd St,Phoenix,AZ,85086,"36816 N 23rd St, Phoenix, AZ 85086",2022-09-01T14:49:20.734Z,2022-07-20T00:25:23.000Z,Active,,44,2022-08-05T17:58:34.582Z,"36816-N-23rd-St,-Phoenix,-AZ-85086",33.819516,-112.033185,
