Unnamed,addressLine1,formattedAddress,city,state,zipCode,price,rawAddress,county,bedrooms,bathrooms,propertyType,createdDate,lastSeen,listedDate,status,removedDate,daysOnMarket,id,latitude,longitude,squareFootage,addressLine2,yearBuilt
0,12231 N 19th St,"12231 N 19th St, Phoenix, AZ 85022",Phoenix,AZ,85022,1275,"12231 N 19th St, Phoenix, AZ 85022",Maricopa County,1.0,1.0,Single Family,2019-07-29T16:44:06.301Z,2022-09-02T03:23:56.489Z,2021-12-03T02:59:04.017Z,Active,,274,"12231-N-19th-St,-Phoenix,-AZ-85022",33.598386,-112.040363,,,
1,7234 S 39th Dr,"7234 S 39th Dr, # A2, Phoenix, AZ 85041",Phoenix,AZ,85041,2105,"7234 S 39th Dr # A2, Phoenix, AZ 85041",Maricopa County,3.0,2.5,Single Family,2022-07-27T02:34:31.623Z,2022-09-02T03:23:56.486Z,2022-07-27T02:34:31.623Z,Active,,38,"7234-S-39th-Dr,---A2,-Phoenix,-AZ-85041",33.380651,-112.143215,2093.0,# A2,
2,1129 E Garfield St E Garfield St,"1129 E Garfield St E Garfield St, Unit ET1129, Phoenix, AZ 85006",Phoenix,AZ,85006,1700,"1129 E Garfield St E Garfield St Unit ET1129, Phoenix, AZ 85006",Maricopa County,1.0,1.0,Apartment,2022-08-20T03:19:05.095Z,2022-09-02T03:23:56.486Z,2022-08-20T03:19:05.095Z,Active,,14,"1129-E-Garfield-St-E-Garfield-St,-Unit-ET1129,-Phoenix,-AZ-85006",33.457455,-112.057589,600.0,Unit ET1129,
3,2222 E Wayland Dr,"2222 E Wayland Dr, Phoenix, AZ 85040",Phoenix,AZ,85040,2230,"2222 E Wayland Dr, Phoenix, AZ 85040",Maricopa County,4.0,2.5,Single Family,2022-08-19T03:18:50.607Z,2022-09-02T03:23:56.484Z,2022-08-19T03:18:50.607Z,Active,,15,"2222-E-Wayland-Dr,-Phoenix,-AZ-85040",33.394604,-112.033668,1743.0,,
4,3816 N 83rd Ave,"3816 N 83rd Ave, Phoenix, AZ 85033",Phoenix,AZ,85033,1340,"3816 N 83rd Ave, Phoenix, AZ 85033",Maricopa County,1.0,1.0,Apartment,2019-11-07T15:23:25.027Z,2022-09-02T03:23:56.483Z,2021-09-16T23:39:33.000Z,Active,,351,"3816-N-83rd-Ave,-Phoenix,-AZ-85033",33.491358,-112.239661,770.0,,1986.0
5,4046 W Northview Ave,"4046 W Northview Ave, Phoenix, AZ 85051",Phoenix,AZ,85051,1900,"4046 W Northview Ave, Phoenix, AZ 85051",Maricopa County,4.0,2.0,Single Family,2020-05-21T06:25:56.489Z,2022-09-02T03:23:56.481Z,2022-07-26T02:47:48.776Z,Active,,39,"4046-W-Northview-Ave,-Phoenix,-AZ-85051",33.543607,-112.146675,1620.0,,
6,7410 S 39th Dr,"7410 S 39th Dr, Phoenix, AZ 85041",Phoenix,AZ,85041,2315,"7410 S 39th Dr, Phoenix, AZ 85041",Maricopa County,3.0,2.5,Single Family,2022-05-11T03:07:49.978Z,2022-09-02T03:23:56.481Z,2022-05-11T03:07:49.978Z,Active,,115,"7410-S-39th-Dr,-Phoenix,-AZ-85041",33.379409,-112.143227,1865.0,,
7,402 N 10th St,"402 N 10th St, Apt 1, Phoenix, AZ 85006",Phoenix,AZ,85006,950,"402 N 10th St Apt 1, Phoenix, AZ 85006",Maricopa County,,1.0,Condo,2022-08-27T03:18:56.279Z,2022-09-02T03:23:56.479Z,2022-08-27T03:18:56.279Z,Active,,7,"402-N-10th-St,-Apt-1,-Phoenix,-AZ-85006",33.45312,-112.060717,400.0,Apt 1,
8,8245 N 27th Ave,"8245 N 27th Ave, Phoenix, AZ 85051",Phoenix,AZ,85051,1480,"8245 N 27th Ave, Phoenix, AZ 85051",Maricopa County,2.0,2.0,Apartment,2019-11-07T15:44:52.043Z,2022-09-02T03:23:56.469Z,2021-09-16T23:39:33.000Z,Active,,351,"8245-N-27th-Ave,-Phoenix,-AZ-85051",33.557878,-112.115588,900.0,,1984.0
9,8818 W Wilshire Dr,"8818 W Wilshire Dr, Phoenix, AZ 85037",Phoenix,AZ,85037,2025,"8818 W Wilshire Dr, Phoenix, AZ 85037",Maricopa County,3.0,2.5,Single Family,2020-05-10T05:52:08.364Z,2022-09-02T03:23:56.468Z,2022-08-05T09:08:33.085Z,Active,,28,"8818-W-Wilshire-Dr,-Phoenix,-AZ-85037",33.475141,-112.249524,1495.0,,
10,4653 S 38th Gln,"4653 S 38th Gln, Phoenix, AZ 85041",Phoenix,AZ,85041,1845,"4653 S 38th Gln, Phoenix, AZ 85041",Maricopa County,3.0,2.0,Single Family,2022-08-26T03:20:58.411Z,2022-09-02T03:23:56.468Z,2022-08-26T03:20:58.411Z,Active,,8,"4653-S-38th-Gln,-Phoenix,-AZ-85041",33.404164,-112.141556,1053.0,,
11,2609 W Charter Oak Rd,"2609 W Charter Oak Rd, Phoenix, AZ 85029",Phoenix,AZ,85029,2150,"2609 W Charter Oak Rd, Phoenix, AZ 85029",Maricopa County,3.0,2.0,Single Family,2021-06-17T02:57:57.448Z,2022-09-02T03:23:56.467Z,2021-06-17T02:57:57.448Z,Active,,443,"2609-W-Charter-Oak-Rd,-Phoenix,-AZ-85029",33.59746,-112.114902,1470.0,,
12,4724 N 78th Dr,"4724 N 78th Dr, Phoenix, AZ 85033",Phoenix,AZ,85033,2015,"4724 N 78th Dr, Phoenix, AZ 85033",Maricopa County,4.0,2.0,Single Family,2022-09-01T03:23:22.223Z,2022-09-02T03:23:42.579Z,2022-09-01T03:23:22.223Z,Active,,2,"4724-N-78th-Dr,-Phoenix,-AZ-85033",33.507233,-112.228053,1831.0,,
13,3209 E Delcoa Dr,"3209 E Delcoa Dr, Phoenix, AZ 85032",Phoenix,AZ,85032,2170,"3209 E Delcoa Dr, Phoenix, AZ 85032",Maricopa County,3.0,2.0,Single Family,2022-08-19T03:18:50.617Z,2022-09-02T03:23:42.574Z,2022-08-19T03:18:50.617Z,Active,,15,"3209-E-Delcoa-Dr,-Phoenix,-AZ-85032",33.609107,-112.012661,1378.0,,
14,8816 N 6th Pl,"8816 N 6th Pl, Unit 3, Phoenix, AZ 85020",Phoenix,AZ,85020,925,"8816 N 6th Pl Unit 3, Phoenix, AZ 85020",Maricopa County,,1.0,Condo,2022-08-14T03:19:27.998Z,2022-09-02T03:23:42.572Z,2022-08-14T03:19:27.998Z,Active,,20,"8816-N-6th-Pl,-Unit-3,-Phoenix,-AZ-85020",33.564694,-112.066362,255.0,Unit 3,
15,4722 E Bell Rd,"4722 E Bell Rd, Phoenix, AZ 85032",Phoenix,AZ,85032,900,"4722 E Bell Rd, Phoenix, AZ 85032",Maricopa County,1.0,1.0,Apartment,2019-11-07T15:48:31.842Z,2022-09-02T03:23:42.570Z,2021-09-16T23:39:33.000Z,Active,,351,"4722-E-Bell-Rd,-Phoenix,-AZ-85032",33.642615,-111.978598,518.0,,1984.0
16,14830 N Black Canyon Hwy,"14830 N Black Canyon Hwy, Phoenix, AZ 85053",Phoenix,AZ,85053,530,"14830 N Black Canyon Hwy, Phoenix, AZ 85053",Maricopa County,,1.0,Apartment,2019-11-07T15:36:08.613Z,2022-09-02T03:23:42.569Z,2020-04-05T01:25:22.372Z,Active,,881,"14830-N-Black-Canyon-Hwy,-Phoenix,-AZ-85053",33.621056,-112.117817,420.0,,
17,2025 E Campbell Ave,"2025 E Campbell Ave, Phoenix, AZ 85016",Phoenix,AZ,85016,2920,"2025 E Campbell Ave, Phoenix, AZ 85016",Maricopa County,2.0,2.0,Apartment,2019-11-07T15:48:31.242Z,2022-09-02T03:23:42.569Z,2021-09-16T23:39:33.000Z,Active,,351,"2025-E-Campbell-Ave,-Phoenix,-AZ-85016",33.50098,-112.037612,1200.0,,1989.0
18,917 E La Mirada Dr,"917 E La Mirada Dr, Phoenix, AZ 85042",Phoenix,AZ,85042,2999,"917 E LA Mirada Dr, Phoenix, AZ 85042",Maricopa County,3.0,3.0,Single Family,2022-08-16T03:19:43.189Z,2022-09-02T03:23:42.569Z,2022-08-16T03:19:43.189Z,Active,,18,"917-E-La-Mirada-Dr,-Phoenix,-AZ-85042",33.361485,-112.062207,2261.0,,
19,2254 W Southern Ave,"2254 W Southern Ave, Apt 9, Phoenix, AZ 85041",Phoenix,AZ,85041,1300,"2254 W Southern Ave Apt 9, Phoenix, AZ 85041",Maricopa County,3.0,1.0,Single Family,2022-09-01T03:23:05.673Z,2022-09-02T03:23:42.569Z,2022-09-01T03:23:05.673Z,Active,,2,"2254-W-Southern-Ave,-Apt-9,-Phoenix,-AZ-85041",33.392621,-112.106757,900.0,Apt 9,
20,4130 N 12th St,"4130 N 12th St, Phoenix, AZ 85014",Phoenix,AZ,85014,570,"4130 N 12th St, Phoenix, AZ 85014",Maricopa County,0.0,1.0,Apartment,2019-11-07T15:53:05.254Z,2022-09-02T03:23:42.568Z,2020-02-18T06:13:04.662Z,Active,,927,"4130-N-12th-St,-Phoenix,-AZ-85014",33.495658,-112.0568,,,
21,7823 W Riverside Ave,"7823 W Riverside Ave, Phoenix, AZ 85043",Phoenix,AZ,85043,2025,"7823 W Riverside Ave, Phoenix, AZ 85043",Maricopa County,3.0,2.0,Single Family,2022-07-05T02:05:34.191Z,2022-09-02T03:23:42.568Z,2022-07-05T02:05:34.191Z,Active,,60,"7823-W-Riverside-Ave,-Phoenix,-AZ-85043",33.416951,-112.228122,1317.0,,
22,4838-4900 E Culver 2 St,"4838-4900 E Culver 2 St, Unit 4902, Phoenix, AZ 85008",Phoenix,AZ,85008,1150,"4838-4900 E Culver 2 St Unit 4902, Phoenix, AZ 85008",Maricopa County,1.0,1.0,Condo,2022-03-02T02:00:03.878Z,2022-09-02T03:23:42.567Z,2022-03-02T02:00:03.878Z,Active,,185,"4838-4900-E-Culver-2-St,-Unit-4902,-Phoenix,-AZ-85008",33.4621884,-111.9766786,700.0,Unit 4902,
23,2506 W Dunlap Ave,"2506 W Dunlap Ave, Phoenix, AZ 85021",Phoenix,AZ,85021,1000,"2506 W Dunlap Ave, Phoenix, AZ 85021",Maricopa County,1.0,1.0,Apartment,2019-11-07T15:38:19.536Z,2022-09-02T03:23:42.566Z,2021-09-16T23:39:33.000Z,Active,,351,"2506-W-Dunlap-Ave,-Phoenix,-AZ-85021",33.568315,-112.113183,590.0,,2006.0
24,3230 E Roosevelt St,"3230 E Roosevelt St, Phoenix, AZ 85008",Phoenix,AZ,85008,540,"3230 E Roosevelt St, Phoenix, AZ 85008",Maricopa County,2.0,1.0,Apartment,2019-11-07T15:44:33.262Z,2022-09-02T03:23:42.566Z,2020-07-20T06:07:35.062Z,Active,,774,"3230-E-Roosevelt-St,-Phoenix,-AZ-85008",33.459047,-112.011517,,,
25,4513 E Tanglewood Dr,"4513 E Tanglewood Dr, Phoenix, AZ 85048",Phoenix,AZ,85048,2420,"4513 E Tanglewood Dr, Phoenix, AZ 85048",Maricopa County,3.0,2.0,Single Family,2021-10-01T02:46:03.348Z,2022-09-02T03:23:42.566Z,2021-10-01T02:46:03.348Z,Active,,337,"4513-E-Tanglewood-Dr,-Phoenix,-AZ-85048",33.298896,-111.986198,1508.0,,
26,1801 N 50th St,"1801 N 50th St, Apt 5, Phoenix, AZ 85008",Phoenix,AZ,85008,1400,"1801 N 50th St Apt 5, Phoenix, AZ 85008",Maricopa County,2.0,1.0,Condo,2022-08-05T05:22:58.857Z,2022-09-02T03:23:42.566Z,2022-08-05T05:22:58.857Z,Active,,28,"1801-N-50th-St,-Apt-5,-Phoenix,-AZ-85008",33.467606,-111.97327,900.0,Apt 5,
27,1502 E Osborn Rd,"1502 E Osborn Rd, Phoenix, AZ 85014",Phoenix,AZ,85014,1285,"1502 E Osborn Rd, Phoenix, AZ 85014",Maricopa County,1.0,1.0,Single Family,2019-11-07T15:36:01.206Z,2022-09-02T03:23:42.563Z,2021-09-16T23:39:33.000Z,Active,,351,"1502-E-Osborn-Rd,-Phoenix,-AZ-85014",33.488637,-112.049152,,,1980.0
28,3354 W Donner Dr,"3354 W Donner Dr, Phoenix, AZ 85041",Phoenix,AZ,85041,2745,"3354 W Donner Dr, Phoenix, AZ 85041",Maricopa County,4.0,2.0,Single Family,2022-08-21T03:19:42.929Z,2022-09-02T03:23:42.563Z,2022-08-21T03:19:42.929Z,Active,,13,"3354-W-Donner-Dr,-Phoenix,-AZ-85041",33.378565,-112.131813,2370.0,,
29,5345 E Van Buren St,"5345 E Van Buren St, Phoenix, AZ 85008",Phoenix,AZ,85008,1780,"5345 E Van Buren St, Phoenix, AZ 85008",Maricopa County,2.0,2.0,Single Family,2019-11-07T15:44:39.794Z,2022-09-02T03:23:42.562Z,2020-02-18T08:26:14.096Z,Active,,927,"5345-E-Van-Buren-St,-Phoenix,-AZ-85008",33.44953,-111.965976,1022.0,,
30,1818 N 40th St,"1818 N 40th St, Phoenix, AZ 85008",Phoenix,AZ,85008,900,"1818 N 40th St, Phoenix, AZ 85008",Maricopa County,1.0,1.0,Apartment,2019-11-07T15:53:03.577Z,2022-09-02T03:23:42.561Z,2020-12-05T03:08:15.492Z,Active,,637,"1818-N-40th-St,-Phoenix,-AZ-85008",33.468406,-111.995997,800.0,,
31,3815 N 16th St,"3815 N 16th St, Phoenix, AZ 85016",Phoenix,AZ,85016,775,"3815 N 16th St, Phoenix, AZ 85016",Maricopa County,,1.0,Single Family,2019-11-07T15:45:48.635Z,2022-09-02T03:23:42.561Z,2021-09-16T23:39:33.000Z,Active,,351,"3815-N-16th-St,-Phoenix,-AZ-85016",33.491591,-112.046538,,,1981.0
32,2135 W Campbell Ave,"2135 W Campbell Ave, Phoenix, AZ 85015",Phoenix,AZ,85015,530,"2135 W Campbell Ave, Phoenix, AZ 85015",Maricopa County,2.0,1.0,Apartment,2019-11-07T15:44:54.088Z,2022-09-02T03:23:42.560Z,2020-09-16T03:50:29.768Z,Active,,716,"2135-W-Campbell-Ave,-Phoenix,-AZ-85015",33.501366,-112.105613,995.0,,
33,1401 W Desert Cove Ave Apt A,"1401 W Desert Cove Ave Apt A, Phoenix, AZ 85029",Phoenix,AZ,85029,1250,"1401 W Desert Cove Ave Apt A, Phoenix, AZ 85029",Maricopa County,2.0,1.0,Apartment,2019-12-04T22:48:46.440Z,2022-09-02T03:23:42.560Z,2021-09-16T00:42:11.556Z,Active,,352,"1401-W-Desert-Cove-Ave-Apt-A,-Phoenix,-AZ-85029",33.585484,-112.089626,760.0,,
34,1553 W Mercer Ln,"1553 W Mercer Ln, Apt 4, Phoenix, AZ 85029",Phoenix,AZ,85029,1250,"1553 W Mercer Ln Apt 4, Phoenix, AZ 85029",Maricopa County,2.0,2.0,Condo,2022-08-06T08:51:23.243Z,2022-09-02T03:23:42.560Z,2022-08-06T08:51:23.243Z,Active,,27,"1553-W-Mercer-Ln,-Apt-4,-Phoenix,-AZ-85029",33.584436,-112.093865,807.0,Apt 4,
35,1329 E Cinnabar Ave,"1329 E Cinnabar Ave, Apt 1, Phoenix, AZ 85020",Phoenix,AZ,85020,1916,"1329 E Cinnabar Ave Apt 1, Phoenix, AZ 85020",Maricopa County,3.0,2.0,Single Family,2022-08-19T03:16:46.237Z,2022-09-02T03:23:42.560Z,2022-08-19T03:16:46.237Z,Active,,15,"1329-E-Cinnabar-Ave,-Apt-1,-Phoenix,-AZ-85020",33.576145,-112.05301,1300.0,Apt 1,1947.0
36,4728 N 15th St,"4728 N 15th St, Phoenix, AZ 85014",Phoenix,AZ,85014,1190,"4728 N 15th St, Phoenix, AZ 85014",Maricopa County,1.0,1.0,Apartment,2019-11-07T15:23:19.956Z,2022-09-02T03:23:42.559Z,2021-02-13T02:39:01.840Z,Active,,567,"4728-N-15th-St,-Phoenix,-AZ-85014",33.507144,-112.050506,450.0,,
37,11221 S 51st St,"11221 S 51st St, Phoenix, AZ 85044",Phoenix,AZ,85044,1050,"11221 S 51st St, Phoenix, AZ 85044",Maricopa County,1.0,1.0,Apartment,2019-11-07T15:45:45.733Z,2022-09-02T03:23:42.552Z,2020-02-18T07:19:17.861Z,Active,,927,"11221-S-51st-St,-Phoenix,-AZ-85044",33.344788,-111.973459,563.0,,
38,5302 E Van Buren St,"5302 E Van Buren St, Unit 2002, Phoenix, AZ 85008",Phoenix,AZ,85008,1895,"5302 E Van Buren St Unit 2002, Phoenix, AZ 85008",Maricopa County,2.0,2.0,Single Family,2022-08-31T02:28:12.296Z,2022-09-02T03:23:42.552Z,2022-08-31T00:03:56.000Z,Active,,3,"5302-E-Van-Buren-St,-Unit-2002,-Phoenix,-AZ-85008",33.451513,-111.966136,941.0,Unit 2002,2002.0
39,5401 E Van Buren St,"5401 E Van Buren St, Unit 1043, Phoenix, AZ 85008",Phoenix,AZ,85008,1595,"5401 E Van Buren St Unit 1043, Phoenix, AZ 85008",Maricopa County,1.0,1.0,Single Family,2019-07-10T15:36:42.311Z,2022-09-02T03:23:42.551Z,2020-07-23T16:13:08.651Z,Active,,771,"5401-E-Van-Buren-St,-Unit-1043,-Phoenix,-AZ-85008",33.448697,-111.9643,684.0,Unit 1043,1999.0
40,821 E Joan D Arc Ave,"821 E Joan D Arc Ave, Phoenix, AZ 85022",Phoenix,AZ,85022,1795,"821 E Joan D Arc Ave, Phoenix, AZ 85022",Maricopa County,3.0,2.0,Townhouse,2021-08-14T00:44:29.047Z,2022-09-02T03:23:42.549Z,2021-08-14T00:44:29.047Z,Active,,385,"821-E-Joan-D-Arc-Ave,-Phoenix,-AZ-85022",33.608089,-112.062058,1066.0,,1974.0
41,1718 E Carson Rd,"1718 E Carson Rd, Phoenix, AZ 85042",Phoenix,AZ,85042,2000,"1718 E Carson Rd, Phoenix, AZ 85042",Maricopa County,3.0,2.0,Single Family,2019-11-07T15:58:34.628Z,2022-09-02T03:23:42.548Z,2022-08-05T07:46:41.617Z,Active,,28,"1718-E-Carson-Rd,-Phoenix,-AZ-85042",33.383018,-112.043759,1104.0,,1988.0
42,4744 N 29th Ave,"4744 N 29th Ave, Phoenix, AZ 85017",Phoenix,AZ,85017,1795,"4744 N 29th Ave, Phoenix, AZ 85017",Maricopa County,3.0,1.0,Single Family,2022-06-09T00:32:07.598Z,2022-09-02T03:23:42.546Z,2022-06-09T00:03:20.000Z,Active,,86,"4744-N-29th-Ave,-Phoenix,-AZ-85017",33.50706,-112.121435,1815.0,,1954.0
43,1525 W Garfield St,"1525 W Garfield St, Apt 2, Phoenix, AZ 85007",Phoenix,AZ,85007,864,"1525 W Garfield St Apt 2, Phoenix, AZ 85007",Maricopa County,1.0,1.0,Single Family,2022-05-21T01:46:19.969Z,2022-09-02T03:23:42.545Z,2022-05-21T01:46:19.969Z,Active,,105,"1525-W-Garfield-St,-Apt-2,-Phoenix,-AZ-85007",33.45745,-112.092347,384.0,Apt 2,
44,2131 W Devonshire Ave,"2131 W Devonshire Ave, Apt 7, Phoenix, AZ 85015",Phoenix,AZ,85015,1195,"2131 W Devonshire Ave Apt 7, Phoenix, AZ 85015",Maricopa County,2.0,1.0,Single Family,2022-06-24T00:05:55.915Z,2022-09-02T03:23:42.544Z,2022-06-24T00:05:55.915Z,Active,,71,"2131-W-Devonshire-Ave,-Apt-7,-Phoenix,-AZ-85015",33.496905,-112.105126,705.0,Apt 7,
45,10033 N 9th Ave,"10033 N 9th Ave, Apt 4, Phoenix, AZ 85021",Phoenix,AZ,85021,1250,"10033 N 9th Ave Apt 4, Phoenix, AZ 85021",Maricopa County,2.0,1.0,Apartment,2020-05-04T04:17:40.120Z,2022-09-02T03:23:42.542Z,2022-06-18T03:15:21.451Z,Active,,77,"10033-N-9th-Ave,-Apt-4,-Phoenix,-AZ-85021",33.577756,-112.084394,700.0,Apt 4,
46,841 E Sheridan St,"841 E Sheridan St, Apt 2, Phoenix, AZ 85006",Phoenix,AZ,85006,1600,"841 E Sheridan St Apt 2, Phoenix, AZ 85006",Maricopa County,1.0,1.0,Townhouse,2022-08-05T07:42:11.615Z,2022-09-02T03:23:42.542Z,2022-08-05T07:42:11.615Z,Active,,28,"841-E-Sheridan-St,-Apt-2,-Phoenix,-AZ-85006",33.474533,-112.062201,650.0,Apt 2,
47,2725 E Mine Creek Rd,"2725 E Mine Creek Rd, Unit 1226, Phoenix, AZ 85024",Phoenix,AZ,85024,2175,"2725 E Mine Creek Rd Unit 1226, Phoenix, AZ 85024",Maricopa County,2.0,2.0,Apartment,2022-08-21T03:19:15.112Z,2022-09-02T03:23:42.542Z,2022-08-21T03:19:15.112Z,Active,,13,"2725-E-Mine-Creek-Rd,-Unit-1226,-Phoenix,-AZ-85024",33.703586,-112.023953,1174.0,Unit 1226,
48,4407 E Briles Rd,"4407 E Briles Rd, Phoenix, AZ 85050",Phoenix,AZ,85050,3299,"4407 E Briles Rd, Phoenix, AZ 85050",Maricopa County,3.0,2.0,Single Family,2022-06-28T01:19:17.288Z,2022-09-02T03:23:42.540Z,2022-06-28T01:19:17.288Z,Active,,67,"4407-E-Briles-Rd,-Phoenix,-AZ-85050",33.723921,-111.986423,1900.0,,
49,21845 N 39th St,"21845 N 39th St, Phoenix, AZ 85050",Phoenix,AZ,85050,3200,"21845 N 39th St, Phoenix, AZ 85050",Maricopa County,3.0,2.5,Townhouse,2022-08-26T03:21:31.384Z,2022-09-02T03:23:42.540Z,2022-08-26T03:21:31.384Z,Active,,8,"21845-N-39th-St,-Phoenix,-AZ-85050",33.685057,-111.992198,1941.0,,
